# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
0	116	30.5	1381.5	4.0	4.0	4.0	4.0	228.0	76.0	76.0	76.0
0	117	2191.5	1384.48	4.0	4.0	4.0	4.0	150.0	50.0	50.0	50.0
0	118	719.5	1386.5	4.0	4.0	4.0	4.0	96.0	32.0	32.0	32.0
0	119	1937.5	1389.0714285714287	6.0	6.0	6.0	6.0	168.0	56.0	56.0	56.0
0	120	495.84	1391.24	8.0	8.0	8.0	8.0	300.0	100.0	100.0	100.0
0	121	425.5	1391.5	4.0	4.0	4.0	4.0	168.0	56.0	56.0	56.0
0	122	90.5	1393.5	4.0	4.0	4.0	4.0	132.0	44.0	44.0	44.0
0	123	1397.5	1401.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
0	124	2141.5	1407.5	4.0	4.0	4.0	4.0	156.0	52.0	52.0	52.0
0	125	641.5	1408.5	4.0	4.0	4.0	4.0	324.0	108.0	108.0	108.0
0	126	661.5	1409.5	4.0	4.0	4.0	4.0	288.0	96.0	96.0	96.0
0	127	714.5	1410.5	4.0	4.0	4.0	4.0	264.0	88.0	88.0	88.0
0	128	278.5	1415.5	4.0	4.0	4.0	4.0	384.0	128.0	128.0	128.0
0	129	512.0	1416.0	1.0	1.0	1.0	1.0	12.0	4.0	4.0	4.0
0	130	203.04166666666666	1420.4027777777778	16.0	16.0	16.0	16.0	864.0	288.0	288.0	288.0
0	131	1938.5	1419.5	4.0	4.0	4.0	4.0	132.0	44.0	44.0	44.0
0	132	1630.5	1424.5	4.0	4.0	4.0	4.0	312.0	104.0	104.0	104.0
0	133	1634.5	1426.5	4.0	4.0	4.0	4.0	300.0	100.0	100.0	100.0
0	134	429.5	1428.5	4.0	4.0	4.0	4.0	384.0	128.0	128.0	128.0
0	135	424.5	1432.5	4.0	4.0	4.0	4.0	132.0	44.0	44.0	44.0
0	136	1521.5	1435.5	4.0	4.0	4.0	4.0	132.0	44.0	44.0	44.0
0	137	211.5	1442.5	4.0	4.0	4.0	4.0	168.0	56.0	56.0	56.0
0	138	7.5	1449.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
0	139	581.5	1451.5	4.0	4.0	4.0	4.0	240.0	80.0	80.0	80.0
0	140	1277.5	1455.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	141	2394.5	1462.5	4.0	4.0	4.0	4.0	72.0	24.0	24.0	24.0
0	142	263.5	1465.5	4.0	4.0	4.0	4.0	180.0	60.0	60.0	60.0
0	143	2149.5	1476.5	4.0	4.0	4.0	4.0	456.0	152.0	152.0	152.0
0	144	1923.5	1477.5	4.0	4.0	4.0	4.0	276.0	92.0	92.0	92.0
0	145	450.5	1489.5	4.0	4.0	4.0	4.0	204.0	68.0	68.0	68.0
0	146	1106.5	1492.5	4.0	4.0	4.0	4.0	180.0	60.0	60.0	60.0
0	147	24.24390243902439	1508.5	6.0	6.0	6.0	6.0	246.0	82.0	82.0	82.0
0	148	1123.7826086956522	1510.5	6.0	6.0	6.0	6.0	138.0	46.0	46.0	46.0
0	149	1954.5	1516.5	4.0	4.0	4.0	4.0	204.0	68.0	68.0	68.0
0	150	528.5058823529412	1519.3647058823528	6.0	6.0	6.0	6.0	255.0	85.0	85.0	85.0
0	151	1764.5	1518.5	4.0	4.0	4.0	4.0	156.0	52.0	52.0	52.0
0	152	513.5	1520.5	4.0	4.0	4.0	4.0	144.0	48.0	48.0	48.0
0	153	660.5	1522.5	4.0	4.0	4.0	4.0	636.0	212.0	212.0	212.0
0	154	1666.3333333333333	1528.3333333333333	3.0	3.0	3.0	3.0	36.0	12.0	12.0	12.0
0	155	302.5	1535.5	4.0	4.0	4.0	4.0	108.0	36.0	36.0	36.0
0	156	618.5	1549.6623376623377	6.0	6.0	6.0	6.0	462.0	154.0	154.0	154.0
0	157	7.5	1550.5	4.0	4.0	4.0	4.0	156.0	52.0	52.0	52.0
0	158	1340.4923076923078	1553.5076923076922	4.0	4.0	4.0	4.0	195.0	65.0	65.0	65.0
0	159	171.5	1558.642857142857	6.0	6.0	6.0	6.0	168.0	56.0	56.0	56.0
0	160	1129.5	1579.5	4.0	4.0	4.0	4.0	180.0	60.0	60.0	60.0
0	161	1586.8333333333333	1582.1666666666667	8.0	8.0	8.0	8.0	936.0	312.0	312.0	312.0
0	162	263.5	1589.5	4.0	4.0	4.0	4.0	72.0	24.0	24.0	24.0
0	163	552.5	1589.5	4.0	4.0	4.0	4.0	360.0	120.0	120.0	120.0
0	164	994.5	1591.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	165	1807.5	1595.5	4.0	4.0	4.0	4.0	108.0	36.0	36.0	36.0
0	166	698.5	1599.5	4.0	4.0	4.0	4.0	312.0	104.0	104.0	104.0
0	167	1955.5	1613.5	4.0	4.0	4.0	4.0	432.0	144.0	144.0	144.0
0	168	1361.4931506849316	1618.5068493150684	4.0	4.0	4.0	4.0	219.0	73.0	73.0	73.0
0	169	348.4736842105263	1621.5263157894738	4.0	4.0	4.0	4.0	114.0	38.0	38.0	38.0
0	170	2402.5	1621.5	4.0	4.0	4.0	4.0	84.0	28.0	28.0	28.0
0	171	1614.3181818181818	1633.8181818181818	10.0	10.0	10.0	10.0	264.0	88.0	88.0	88.0
0	172	716.5	1645.5	4.0	4.0	4.0	4.0	144.0	48.0	48.0	48.0
0	173	1706.5	1648.5	4.0	4.0	4.0	4.0	108.0	36.0	36.0	36.0
0	174	117.5	1652.2058823529412	8.0	8.0	8.0	8.0	408.0	136.0	136.0	136.0
0	175	49.0	1652.0	7.0	7.0	7.0	7.0	603.0	201.0	201.0	201.0
0	176	613.5	1669.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
0	177	2420.5	1676.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	178	106.5	1685.5	4.0	4.0	4.0	4.0	276.0	92.0	92.0	92.0
0	179	767.5	1687.5	4.0	4.0	4.0	4.0	192.0	64.0	64.0	64.0
0	180	264.5	1703.5	4.0	4.0	4.0	4.0	216.0	72.0	72.0	72.0
0	181	370.5	1708.5	4.0	4.0	4.0	4.0	624.0	208.0	208.0	208.0
0	182	492.375	1713.575	8.0	8.0	8.0	8.0	480.0	160.0	160.0	160.0
0	183	1761.5	1716.7297297297298	6.0	6.0	6.0	6.0	222.0	74.0	74.0	74.0
0	184	1914.5	1717.5	4.0	4.0	4.0	4.0	216.0	72.0	72.0	72.0
0	185	31.5	1718.5116279069769	4.0	4.0	4.0	4.0	258.0	86.0	86.0	86.0
0	186	1338.6	1720.46	5.0	5.0	5.0	5.0	150.0	50.0	50.0	50.0
0	187	1150.5	1733.5	4.0	4.0	4.0	4.0	216.0	72.0	72.0	72.0
0	188	1798.5	1747.5	4.0	4.0	4.0	4.0	264.0	88.0	88.0	88.0
0	189	214.5	1764.5	4.0	4.0	4.0	4.0	180.0	60.0	60.0	60.0
0	190	2172.51953125	1766.640625	15.0	15.0	15.0	15.0	2304.0	768.0	768.0	768.0
0	191	79.5	1766.5	4.0	4.0	4.0	4.0	504.0	168.0	168.0	168.0
0	192	2007.5	1769.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	193	658.5	1770.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	194	1783.5	1775.5	4.0	4.0	4.0	4.0	180.0	60.0	60.0	60.0
0	195	1028.5	1777.5	4.0	4.0	4.0	4.0	348.0	116.0	116.0	116.0
0	196	566.5	1778.5	4.0	4.0	4.0	4.0	156.0	52.0	52.0	52.0
0	197	980.5	1778.5	4.0	4.0	4.0	4.0	180.0	60.0	60.0	60.0
0	198	925.5	1779.5	4.0	4.0	4.0	4.0	132.0	44.0	44.0	44.0
0	199	52.5	1802.5	4.0	4.0	4.0	4.0	384.0	128.0	128.0	128.0
0	200	570.5	1806.5	4.0	4.0	4.0	4.0	228.0	76.0	76.0	76.0
0	201	244.5	1829.5	4.0	4.0	4.0	4.0	108.0	36.0	36.0	36.0
0	202	903.5	1829.5	4.0	4.0	4.0	4.0	144.0	48.0	48.0	48.0
0	203	2306.5	1835.5	4.0	4.0	4.0	4.0	252.0	84.0	84.0	84.0
0	204	1574.2608695652175	1837.2608695652175	7.0	7.0	7.0	7.0	414.0	138.0	138.0	138.0
0	205	667.5	1842.5	4.0	4.0	4.0	4.0	168.0	56.0	56.0	56.0
0	206	782.5	1843.5	4.0	4.0	4.0	4.0	96.0	32.0	32.0	32.0
0	207	2130.5	1844.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	208	1979.5	1845.5	4.0	4.0	4.0	4.0	552.0	184.0	184.0	184.0
0	209	1355.5	1846.5	4.0	4.0	4.0	4.0	180.0	60.0	60.0	60.0
0	210	1341.5	1847.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
0	211	1170.5	1860.9638554216867	6.0	6.0	6.0	6.0	498.0	166.0	166.0	166.0
0	212	32.5	1862.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	213	1309.5	1867.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
0	214	2403.5	1867.5	4.0	4.0	4.0	4.0	72.0	24.0	24.0	24.0
0	215	907.5	1868.5	4.0	4.0	4.0	4.0	396.0	132.0	132.0	132.0
0	216	538.5	1869.0	2.0	2.0	2.0	2.0	24.0	8.0	8.0	8.0
0	217	195.5	1871.5	4.0	4.0	4.0	4.0	192.0	64.0	64.0	64.0
0	218	1504.5	1872.8181818181818	6.0	6.0	6.0	6.0	132.0	44.0	44.0	44.0
0	219	1735.5	1875.5	4.0	4.0	4.0	4.0	132.0	44.0	44.0	44.0
0	220	221.5	1883.5	4.0	4.0	4.0	4.0	420.0	140.0	140.0	140.0
0	221	1030.142857142857	1885.5	6.0	6.0	6.0	6.0	168.0	56.0	56.0	56.0
0	222	792.5	1892.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
0	223	1362.5	1896.5	4.0	4.0	4.0	4.0	72.0	24.0	24.0	24.0
0	224	2386.5	1899.3859649122808	6.0	6.0	6.0	6.0	684.0	228.0	228.0	228.0
0	225	802.5	1900.5	4.0	4.0	4.0	4.0	168.0	56.0	56.0	56.0
0	226	906.5	1903.5	4.0	4.0	4.0	4.0	228.0	76.0	76.0	76.0
0	227	1173.5	1917.5	4.0	4.0	4.0	4.0	228.0	76.0	76.0	76.0
0	228	491.5	1925.5	4.0	4.0	4.0	4.0	84.0	28.0	28.0	28.0
0	229	317.5	1926.5	4.0	4.0	4.0	4.0	300.0	100.0	100.0	100.0
0	230	1579.5	1928.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	231	1639.5	1932.5	4.0	4.0	4.0	4.0	360.0	120.0	120.0	120.0
0	232	1883.4912280701753	1932.5087719298247	4.0	4.0	4.0	4.0	171.0	57.0	57.0	57.0
0	233	1301.5	1940.5	4.0	4.0	4.0	4.0	156.0	52.0	52.0	52.0
0	234	2228.5	1950.5	4.0	4.0	4.0	4.0	168.0	56.0	56.0	56.0
0	235	787.5	1951.5	4.0	4.0	4.0	4.0	72.0	24.0	24.0	24.0
0	236	2039.5	1953.5	4.0	4.0	4.0	4.0	156.0	52.0	52.0	52.0
0	237	687.5	1955.5	4.0	4.0	4.0	4.0	252.0	84.0	84.0	84.0
0	238	816.5	1956.5	4.0	4.0	4.0	4.0	360.0	120.0	120.0	120.0
0	239	2291.5	1959.5	4.0	4.0	4.0	4.0	84.0	28.0	28.0	28.0
0	240	875.5	1963.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	241	1343.5	1964.5	4.0	4.0	4.0	4.0	264.0	88.0	88.0	88.0
0	242	924.5	1970.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
0	243	423.5	1975.5	4.0	4.0	4.0	4.0	120.0	40.0	40.0	40.0
0	244	530.5	1975.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	245	783.5	1977.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
0	246	1450.7424242424242	1981.5	6.0	6.0	6.0	6.0	396.0	132.0	132.0	132.0
0	247	1644.0	1981.0	1.0	1.0	1.0	1.0	12.0	4.0	4.0	4.0
0	248	2420.5	1988.1	6.0	6.0	6.0	6.0	360.0	120.0	120.0	120.0
0	249	337.5	1988.5	4.0	4.0	4.0	4.0	156.0	52.0	52.0	52.0
0	250	316.5	1992.8947368421052	6.0	6.0	6.0	6.0	114.0	38.0	38.0	38.0
0	251	2360.5	1994.5	4.0	4.0	4.0	4.0	348.0	116.0	116.0	116.0
0	252	1600.5	2005.5	4.0	4.0	4.0	4.0	360.0	120.0	120.0	120.0
0	253	1615.5	2005.5	4.0	4.0	4.0	4.0	144.0	48.0	48.0	48.0
0	254	1152.5	2008.5	4.0	4.0	4.0	4.0	324.0	108.0	108.0	108.0
0	255	610.5	2013.5	4.0	4.0	4.0	4.0	180.0	60.0	60.0	60.0
0	256	170.5	2014.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
0	257	1220.5	2018.0	2.0	2.0	2.0	2.0	24.0	8.0	8.0	8.0
0	258	703.2307692307693	2022.2307692307693	7.0	7.0	7.0	7.0	351.0	117.0	117.0	117.0
0	259	1822.5	2021.5555555555557	4.0	4.0	4.0	4.0	54.0	18.0	18.0	18.0
0	260	1469.5	2022.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
0	261	809.5	2028.701030927835	6.0	6.0	6.0	6.0	582.0	194.0	194.0	194.0
0	262	819.5	2032.5	4.0	4.0	4.0	4.0	240.0	80.0	80.0	80.0
0	263	1304.5	2033.5	4.0	4.0	4.0	4.0	180.0	60.0	60.0	60.0
0	264	278.5	2034.74	6.0	6.0	6.0	6.0	300.0	100.0	100.0	100.0
0	265	843.8451612903226	2034.516129032258	6.0	6.0	6.0	6.0	465.0	155.0	155.0	155.0
0	266	992.5	2034.5	4.0	4.0	4.0	4.0	156.0	52.0	52.0	52.0
0	267	1099.5	2039.5	4.0	4.0	4.0	4.0	108.0	36.0	36.0	36.0
0	268	2077.5	2043.5	4.0	4.0	4.0	4.0	276.0	92.0	92.0	92.0
0	269	2168.5	2046.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
0	270	881.5	2049.5	4.0	4.0	4.0	4.0	276.0	92.0	92.0	92.0
1	0	868.8531073446328	47.056497175141246	9.0	9.0	9.0	9.0	531.0	177.0	177.0	177.0
1	1	621.5	88.5	4.0	4.0	4.0	4.0	156.0	52.0	52.0	52.0
1	2	408.5	122.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
1	3	1965.5	144.5	4.0	4.0	4.0	4.0	336.0	112.0	112.0	112.0
1	4	1164.893203883495	186.89320388349515	7.0	7.0	7.0	7.0	618.0	206.0	206.0	206.0
1	5	868.5	204.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
1	6	1000.5	228.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
1	7	369.5	232.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
1	8	2160.5072463768115	247.4927536231884	4.0	4.0	4.0	4.0	207.0	69.0	69.0	69.0
1	9	1794.5	256.5	4.0	4.0	4.0	4.0	444.0	148.0	148.0	148.0
1	10	1510.5	282.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
1	11	661.5	355.5	4.0	4.0	4.0	4.0	96.0	32.0	32.0	32.0
1	12	1793.5	413.5	4.0	4.0	4.0	4.0	180.0	60.0	60.0	60.0
1	13	1190.5	417.5	4.0	4.0	4.0	4.0	588.0	196.0	196.0	196.0
1	14	766.5	424.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
1	15	428.5	428.5	4.0	4.0	4.0	4.0	204.0	68.0	68.0	68.0
1	16	97.5	504.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
1	17	1002.5018587360595	510.91449814126395	6.0	6.0	6.0	6.0	807.0	269.0	269.0	269.0
1	18	501.5	519.5	4.0	4.0	4.0	4.0	72.0	24.0	24.0	24.0
1	19	1764.5	532.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
1	20	1192.5	560.5	4.0	4.0	4.0	4.0	60.0	20.0	20.0	20.0
1	21	1549.5	593.5	4.0	4.0	4.0	4.0	192.0	64.0	64.0	64.0
1	22	2058.5	618.5	4.0	4.0	4.0	4.0	96.0	32.0	32.0	32.0
1	23	1370.5	639.0	2.0	2.0	2.0	2.0	24.0	8.0	8.0	8.0
1	24	769.5	663.5	4.0	4.0	4.0	4.0	408.0	136.0	136.0	136.0
1	25	1268.5	670.5	4.0	4.0	4.0	4.0	420.0	140.0	140.0	140.0
1	26	1439.5	670.5	4.0	4.0	4.0	4.0	252.0	84.0	84.0	84.0
1	27	1404.5	678.5	4.0	4.0	4.0	4.0	48.0	16.0	16.0	16.0
1	28	147.5	692.5	4.0	4.0	4.0	4.0	324.0	108.0	108.0	108.0
